Date_SingleModel,Home_SingleModel,Away_SingleModel,ActualWinner_SingleModel,PredictedWinner_SingleModel,ActualSpread_SingleModel,PredictedSpread_SingleModel,SpreadError_SingleModel,Correct_SingleModel,HomePoints_SingleModel,AwayPoints_SingleModel,PredictedHomePoints_SingleModel,PredictedAwayPoints_SingleModel,Date_weekBatchRetrain,Home_weekBatchRetrain,Away_weekBatchRetrain,ActualWinner_weekBatchRetrain,PredictedWinner_weekBatchRetrain,ActualSpread_weekBatchRetrain,PredictedSpread_weekBatchRetrain,SpreadError_weekBatchRetrain,Correct_weekBatchRetrain,HomePoints_weekBatchRetrain,AwayPoints_weekBatchRetrain,PredictedHomePoints_weekBatchRetrain,PredictedAwayPoints_weekBatchRetrain
2024-12-02,Atlanta Hawks,New Orleans Pelicans,Atlanta Hawks,Atlanta Hawks,12.0,11.6,0.40000000000000036,True,124.0,112.0,122.0,110.4,2024-12-02,Atlanta Hawks,New Orleans Pelicans,Atlanta Hawks,Atlanta Hawks,12.0,9.6,2.4000000000000004,True,124.0,112.0,119.8,110.1
2024-12-01,Portland Trail Blazers,Dallas Mavericks,Dallas Mavericks,Dallas Mavericks,6.0,8.8,2.8000000000000007,True,131.0,137.0,117.8,126.6,2024-12-01,Portland Trail Blazers,Dallas Mavericks,Dallas Mavericks,Dallas Mavericks,6.0,0.5,5.5,True,131.0,137.0,113.2,113.8
2024-12-01,Utah Jazz,Los Angeles Lakers,Los Angeles Lakers,Los Angeles Lakers,1.0,5.0,4.0,True,104.0,105.0,102.1,107.1,2024-12-01,Utah Jazz,Los Angeles Lakers,Los Angeles Lakers,Utah Jazz,1.0,2.5,1.5,False,104.0,105.0,109.2,106.7
2024-12-01,New York Knicks,New Orleans Pelicans,New York Knicks,New York Knicks,33.0,22.8,10.2,True,118.0,85.0,119.8,97.0,2024-12-01,New York Knicks,New Orleans Pelicans,New York Knicks,New York Knicks,33.0,25.3,7.699999999999999,True,118.0,85.0,123.7,98.4
2024-12-01,Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Los Angeles Clippers,4.0,1.6,2.4,True,126.0,122.0,122.0,120.3,2024-12-01,Los Angeles Clippers,Denver Nuggets,Los Angeles Clippers,Denver Nuggets,4.0,0.3,3.7,False,126.0,122.0,107.4,107.7
2024-12-01,Toronto Raptors,Miami Heat,Toronto Raptors,Toronto Raptors,3.0,1.6,1.4,True,119.0,116.0,116.4,114.9,2024-12-01,Toronto Raptors,Miami Heat,Toronto Raptors,Toronto Raptors,3.0,2.6,0.3999999999999999,True,119.0,116.0,115.5,112.9
2024-12-01,Houston Rockets,Oklahoma City Thunder,Houston Rockets,Houston Rockets,3.0,1.1,1.9,True,119.0,116.0,111.7,110.7,2024-12-01,Houston Rockets,Oklahoma City Thunder,Houston Rockets,Houston Rockets,3.0,5.8,2.8,True,119.0,116.0,106.6,100.8
2024-12-01,Cleveland Cavaliers,Boston Celtics,Cleveland Cavaliers,Cleveland Cavaliers,4.0,3.7,0.2999999999999998,True,115.0,111.0,119.9,116.2,2024-12-01,Cleveland Cavaliers,Boston Celtics,Cleveland Cavaliers,Cleveland Cavaliers,4.0,2.8,1.2000000000000002,True,115.0,111.0,122.6,119.8
2024-12-01,Sacramento Kings,San Antonio Spurs,San Antonio Spurs,Sacramento Kings,2.0,4.4,2.4000000000000004,False,125.0,127.0,121.5,117.0,2024-12-01,Sacramento Kings,San Antonio Spurs,San Antonio Spurs,Sacramento Kings,2.0,0.9,1.1,False,125.0,127.0,115.5,114.6
2024-12-01,Brooklyn Nets,Orlando Magic,Orlando Magic,Orlando Magic,8.0,8.1,0.09999999999999964,True,92.0,100.0,99.3,107.4,2024-12-01,Brooklyn Nets,Orlando Magic,Orlando Magic,Orlando Magic,8.0,3.1,4.9,True,92.0,100.0,101.3,104.4
2024-12-01,Memphis Grizzlies,Indiana Pacers,Memphis Grizzlies,Memphis Grizzlies,15.0,13.0,2.0,True,136.0,121.0,131.9,118.9,2024-12-01,Memphis Grizzlies,Indiana Pacers,Memphis Grizzlies,Memphis Grizzlies,15.0,11.3,3.6999999999999993,True,136.0,121.0,131.3,119.9
2024-11-30,Utah Jazz,Dallas Mavericks,Dallas Mavericks,Dallas Mavericks,12.0,12.4,0.40000000000000036,True,94.0,106.0,102.3,114.7,2024-11-30,Utah Jazz,Dallas Mavericks,Dallas Mavericks,Dallas Mavericks,12.0,4.1,7.9,True,94.0,106.0,113.2,117.3
2024-11-30,Phoenix Suns,Golden State Warriors,Phoenix Suns,Phoenix Suns,8.0,8.5,0.5,True,113.0,105.0,111.2,102.7,2024-11-30,Phoenix Suns,Golden State Warriors,Phoenix Suns,Phoenix Suns,8.0,4.7,3.3,True,113.0,105.0,111.1,106.4
2024-11-30,Milwaukee Bucks,Washington Wizards,Milwaukee Bucks,Milwaukee Bucks,10.0,15.7,5.699999999999999,True,124.0,114.0,123.4,107.7,2024-11-30,Milwaukee Bucks,Washington Wizards,Milwaukee Bucks,Milwaukee Bucks,10.0,14.2,4.199999999999999,True,124.0,114.0,125.1,110.9
2024-11-30,Detroit Pistons,Philadelphia 76ers,Philadelphia 76ers,Philadelphia 76ers,15.0,8.1,6.9,True,96.0,111.0,102.0,110.0,2024-11-30,Detroit Pistons,Philadelphia 76ers,Philadelphia 76ers,Philadelphia 76ers,15.0,0.5,14.5,True,96.0,111.0,105.2,105.7
2024-11-30,Charlotte Hornets,Atlanta Hawks,Atlanta Hawks,Atlanta Hawks,3.0,1.4,1.6,True,104.0,107.0,106.7,108.1,2024-11-30,Charlotte Hornets,Atlanta Hawks,Atlanta Hawks,Charlotte Hornets,3.0,7.2,4.2,False,104.0,107.0,115.3,108.1
2024-11-29,Minnesota Timberwolves,Los Angeles Clippers,Minnesota Timberwolves,Minnesota Timberwolves,1.0,0.6,0.4,True,93.0,92.0,101.7,101.0,2024-11-29,Minnesota Timberwolves,Los Angeles Clippers,Minnesota Timberwolves,Minnesota Timberwolves,1.0,0.2,0.8,True,93.0,92.0,109.0,108.8
2024-11-29,Brooklyn Nets,Orlando Magic,Orlando Magic,Orlando Magic,23.0,13.2,9.8,True,100.0,123.0,99.8,113.0,2024-11-29,Brooklyn Nets,Orlando Magic,Orlando Magic,Orlando Magic,23.0,4.5,18.5,True,100.0,123.0,103.8,108.3
2024-11-29,Los Angeles Lakers,Oklahoma City Thunder,Oklahoma City Thunder,Oklahoma City Thunder,8.0,9.5,1.5,True,93.0,101.0,102.1,111.6,2024-11-29,Los Angeles Lakers,Oklahoma City Thunder,Oklahoma City Thunder,Oklahoma City Thunder,8.0,12.6,4.6,True,93.0,101.0,108.8,121.4
2024-11-29,Miami Heat,Toronto Raptors,Miami Heat,Miami Heat,10.0,5.3,4.7,True,121.0,111.0,115.7,110.4,2024-11-29,Miami Heat,Toronto Raptors,Miami Heat,Miami Heat,10.0,9.9,0.09999999999999964,True,121.0,111.0,110.2,100.3
2024-11-29,Chicago Bulls,Boston Celtics,Boston Celtics,Boston Celtics,9.0,11.8,2.8000000000000007,True,129.0,138.0,120.5,132.3,2024-11-29,Chicago Bulls,Boston Celtics,Boston Celtics,Boston Celtics,9.0,16.8,7.800000000000001,True,129.0,138.0,108.8,125.7
2024-11-29,Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Memphis Grizzlies,11.0,18.4,7.399999999999999,True,120.0,109.0,121.8,103.4,2024-11-29,Memphis Grizzlies,New Orleans Pelicans,Memphis Grizzlies,Memphis Grizzlies,11.0,22.8,11.8,True,120.0,109.0,125.4,102.5
2024-11-29,Portland Trail Blazers,Sacramento Kings,Portland Trail Blazers,Portland Trail Blazers,9.0,1.7,7.3,True,115.0,106.0,108.0,106.3,2024-11-29,Portland Trail Blazers,Sacramento Kings,Portland Trail Blazers,Portland Trail Blazers,9.0,3.1,5.9,True,115.0,106.0,104.3,101.2
2024-11-29,Indiana Pacers,Detroit Pistons,Detroit Pistons,Detroit Pistons,24.0,8.9,15.1,True,106.0,130.0,111.0,119.9,2024-11-29,Indiana Pacers,Detroit Pistons,Detroit Pistons,Detroit Pistons,24.0,0.9,23.1,True,106.0,130.0,113.3,114.3
2024-11-29,Charlotte Hornets,New York Knicks,New York Knicks,New York Knicks,1.0,1.2,0.19999999999999996,True,98.0,99.0,100.1,101.3,2024-11-29,Charlotte Hornets,New York Knicks,New York Knicks,Charlotte Hornets,1.0,2.6,1.6,False,98.0,99.0,113.0,110.4
2024-11-29,Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,Cleveland Cavaliers,16.0,5.2,10.8,False,117.0,101.0,115.7,120.8,2024-11-29,Atlanta Hawks,Cleveland Cavaliers,Atlanta Hawks,Cleveland Cavaliers,16.0,4.0,12.0,False,117.0,101.0,117.8,121.8
2024-11-27,Dallas Mavericks,New York Knicks,Dallas Mavericks,Dallas Mavericks,15.0,10.5,4.5,True,129.0,114.0,124.6,114.1,2024-11-27,Dallas Mavericks,New York Knicks,Dallas Mavericks,Dallas Mavericks,15.0,5.9,9.1,True,129.0,114.0,117.7,111.8
2024-11-27,Washington Wizards,Los Angeles Clippers,Los Angeles Clippers,Los Angeles Clippers,25.0,20.6,4.399999999999999,True,96.0,121.0,104.2,124.8,2024-11-27,Washington Wizards,Los Angeles Clippers,Los Angeles Clippers,Los Angeles Clippers,25.0,19.4,5.600000000000001,True,96.0,121.0,101.1,120.4
2024-11-27,Philadelphia 76ers,Houston Rockets,Houston Rockets,Houston Rockets,7.0,11.7,4.699999999999999,True,115.0,122.0,108.4,120.1,2024-11-27,Philadelphia 76ers,Houston Rockets,Houston Rockets,Houston Rockets,7.0,16.9,9.899999999999999,True,115.0,122.0,96.6,113.5
2024-11-27,Orlando Magic,Chicago Bulls,Orlando Magic,Orlando Magic,14.0,10.9,3.0999999999999996,True,133.0,119.0,127.9,116.9,2024-11-27,Orlando Magic,Chicago Bulls,Orlando Magic,Orlando Magic,14.0,8.1,5.9,True,133.0,119.0,113.2,105.1
2024-11-27,Indiana Pacers,Portland Trail Blazers,Indiana Pacers,Indiana Pacers,7.0,7.2,0.20000000000000018,True,121.0,114.0,118.3,111.1,2024-11-27,Indiana Pacers,Portland Trail Blazers,Indiana Pacers,Indiana Pacers,7.0,9.8,2.8000000000000007,True,121.0,114.0,114.5,104.7
2024-11-27,Cleveland Cavaliers,Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,11.0,4.3,6.7,False,124.0,135.0,123.3,119.0,2024-11-27,Cleveland Cavaliers,Atlanta Hawks,Atlanta Hawks,Cleveland Cavaliers,11.0,12.4,1.4000000000000004,False,124.0,135.0,126.8,114.4
2024-11-27,Charlotte Hornets,Miami Heat,Miami Heat,Miami Heat,4.0,4.6,0.5999999999999996,True,94.0,98.0,98.8,103.3,2024-11-27,Charlotte Hornets,Miami Heat,Miami Heat,Charlotte Hornets,4.0,6.4,2.4000000000000004,False,94.0,98.0,106.2,99.8
2024-11-27,Utah Jazz,Denver Nuggets,Denver Nuggets,Denver Nuggets,19.0,15.0,4.0,True,103.0,122.0,104.4,119.4,2024-11-27,Utah Jazz,Denver Nuggets,Denver Nuggets,Denver Nuggets,19.0,11.9,7.1,True,103.0,122.0,104.3,116.2
2024-11-27,Phoenix Suns,Brooklyn Nets,Brooklyn Nets,Phoenix Suns,10.0,4.7,5.3,False,117.0,127.0,121.1,116.4,2024-11-27,Phoenix Suns,Brooklyn Nets,Brooklyn Nets,Brooklyn Nets,10.0,3.8,6.2,True,117.0,127.0,116.9,120.7
2024-11-27,San Antonio Spurs,Los Angeles Lakers,Los Angeles Lakers,San Antonio Spurs,18.0,1.6,16.4,False,101.0,119.0,113.6,112.0,2024-11-27,San Antonio Spurs,Los Angeles Lakers,Los Angeles Lakers,San Antonio Spurs,18.0,3.0,15.0,False,101.0,119.0,119.0,116.0
2024-11-27,New Orleans Pelicans,Toronto Raptors,Toronto Raptors,Toronto Raptors,26.0,12.5,13.5,True,93.0,119.0,99.7,112.2,2024-11-27,New Orleans Pelicans,Toronto Raptors,Toronto Raptors,New Orleans Pelicans,26.0,0.9,25.1,False,93.0,119.0,104.3,103.4
2024-11-27,Minnesota Timberwolves,Sacramento Kings,Sacramento Kings,Sacramento Kings,11.0,1.5,9.5,True,104.0,115.0,107.0,108.5,2024-11-27,Minnesota Timberwolves,Sacramento Kings,Sacramento Kings,Minnesota Timberwolves,11.0,8.4,2.5999999999999996,False,104.0,115.0,110.4,101.9
2024-11-27,Golden State Warriors,Oklahoma City Thunder,Oklahoma City Thunder,Oklahoma City Thunder,4.0,3.1,0.8999999999999999,True,101.0,105.0,103.7,106.7,2024-11-27,Golden State Warriors,Oklahoma City Thunder,Oklahoma City Thunder,Golden State Warriors,4.0,3.1,0.8999999999999999,False,101.0,105.0,109.5,106.5
2024-11-27,Memphis Grizzlies,Detroit Pistons,Memphis Grizzlies,Memphis Grizzlies,20.0,11.0,9.0,True,131.0,111.0,120.8,109.8,2024-11-27,Memphis Grizzlies,Detroit Pistons,Memphis Grizzlies,Memphis Grizzlies,20.0,11.6,8.4,True,131.0,111.0,114.5,102.8
2024-11-26,Phoenix Suns,Los Angeles Lakers,Phoenix Suns,Phoenix Suns,27.0,11.8,15.2,True,127.0,100.0,122.1,110.3,2024-11-26,Phoenix Suns,Los Angeles Lakers,Phoenix Suns,Phoenix Suns,27.0,3.1,23.9,True,127.0,100.0,124.7,121.6
2024-11-26,Utah Jazz,San Antonio Spurs,San Antonio Spurs,San Antonio Spurs,13.0,7.1,5.9,True,115.0,128.0,112.8,119.9,2024-11-26,Utah Jazz,San Antonio Spurs,San Antonio Spurs,Utah Jazz,13.0,2.4,10.6,False,115.0,128.0,106.5,104.1
2024-11-26,Miami Heat,Milwaukee Bucks,Milwaukee Bucks,Miami Heat,3.0,2.1,0.8999999999999999,False,103.0,106.0,106.9,104.8,2024-11-26,Miami Heat,Milwaukee Bucks,Milwaukee Bucks,Miami Heat,3.0,2.9,0.10000000000000009,False,103.0,106.0,112.0,109.1
2024-11-26,Washington Wizards,Chicago Bulls,Chicago Bulls,Chicago Bulls,19.0,12.7,6.300000000000001,True,108.0,127.0,111.5,124.2,2024-11-26,Washington Wizards,Chicago Bulls,Chicago Bulls,Chicago Bulls,19.0,7.8,11.2,True,108.0,127.0,112.6,120.4
2024-11-26,Minnesota Timberwolves,Houston Rockets,Houston Rockets,Minnesota Timberwolves,6.0,0.1,5.9,False,111.0,117.0,111.0,111.0,2024-11-26,Minnesota Timberwolves,Houston Rockets,Houston Rockets,Minnesota Timberwolves,6.0,4.3,1.7000000000000002,False,111.0,117.0,108.8,104.5
2024-11-25,Sacramento Kings,Oklahoma City Thunder,Oklahoma City Thunder,Oklahoma City Thunder,21.0,16.7,4.300000000000001,True,109.0,130.0,105.6,122.3,2024-11-25,Sacramento Kings,Oklahoma City Thunder,Oklahoma City Thunder,Oklahoma City Thunder,21.0,11.1,9.9,True,109.0,130.0,107.6,118.7
2024-11-25,Memphis Grizzlies,Portland Trail Blazers,Memphis Grizzlies,Memphis Grizzlies,25.0,14.8,10.2,True,123.0,98.0,119.0,104.2,2024-11-25,Memphis Grizzlies,Portland Trail Blazers,Memphis Grizzlies,Memphis Grizzlies,25.0,18.5,6.5,True,123.0,98.0,119.4,100.9
2024-11-25,Denver Nuggets,New York Knicks,New York Knicks,New York Knicks,27.0,10.7,16.3,True,118.0,145.0,121.2,131.9,2024-11-25,Denver Nuggets,New York Knicks,New York Knicks,New York Knicks,27.0,1.7,25.3,True,118.0,145.0,120.2,121.9
2024-11-25,Golden State Warriors,Brooklyn Nets,Brooklyn Nets,Brooklyn Nets,8.0,0.8,7.2,True,120.0,128.0,121.6,122.4,2024-11-25,Golden State Warriors,Brooklyn Nets,Brooklyn Nets,Golden State Warriors,8.0,9.2,1.1999999999999993,False,120.0,128.0,110.3,101.1
2024-11-25,Boston Celtics,Los Angeles Clippers,Boston Celtics,Boston Celtics,32.0,16.2,15.8,True,126.0,94.0,122.8,106.6,2024-11-25,Boston Celtics,Los Angeles Clippers,Boston Celtics,Boston Celtics,32.0,5.8,26.2,True,126.0,94.0,122.0,116.1
2024-11-25,Atlanta Hawks,Dallas Mavericks,Dallas Mavericks,Dallas Mavericks,10.0,13.4,3.4000000000000004,True,119.0,129.0,117.3,130.7,2024-11-25,Atlanta Hawks,Dallas Mavericks,Dallas Mavericks,Dallas Mavericks,10.0,5.4,4.6,True,119.0,129.0,118.1,123.5
2024-11-25,Charlotte Hornets,Orlando Magic,Orlando Magic,Orlando Magic,11.0,8.9,2.0999999999999996,True,84.0,95.0,95.0,104.0,2024-11-25,Charlotte Hornets,Orlando Magic,Orlando Magic,Charlotte Hornets,11.0,7.7,3.3,False,84.0,95.0,104.0,96.3
2024-11-25,Detroit Pistons,Toronto Raptors,Detroit Pistons,Detroit Pistons,2.0,3.8,1.7999999999999998,True,102.0,100.0,105.1,101.3,2024-11-25,Detroit Pistons,Toronto Raptors,Detroit Pistons,Detroit Pistons,2.0,8.0,6.0,True,102.0,100.0,117.8,109.8
2024-11-25,Indiana Pacers,New Orleans Pelicans,Indiana Pacers,Indiana Pacers,4.0,13.2,9.2,True,114.0,110.0,119.0,105.8,2024-11-25,Indiana Pacers,New Orleans Pelicans,Indiana Pacers,Indiana Pacers,4.0,14.5,10.5,True,114.0,110.0,117.8,103.3
2024-11-24,Indiana Pacers,Washington Wizards,Indiana Pacers,Indiana Pacers,12.0,11.1,0.9000000000000004,True,115.0,103.0,120.4,109.3,2024-11-24,Indiana Pacers,Washington Wizards,Indiana Pacers,Indiana Pacers,12.0,10.1,1.9000000000000004,True,115.0,103.0,127.0,116.9
2024-11-24,Philadelphia 76ers,Los Angeles Clippers,Los Angeles Clippers,Los Angeles Clippers,26.0,18.3,7.699999999999999,True,99.0,125.0,102.5,120.7,2024-11-24,Philadelphia 76ers,Los Angeles Clippers,Los Angeles Clippers,Los Angeles Clippers,26.0,12.7,13.3,True,99.0,125.0,100.3,113.0
2024-11-24,Miami Heat,Dallas Mavericks,Miami Heat,Miami Heat,5.0,3.6,1.4,True,123.0,118.0,121.5,117.8,2024-11-24,Miami Heat,Dallas Mavericks,Miami Heat,Dallas Mavericks,5.0,3.4,1.6,False,123.0,118.0,112.9,116.2
2024-11-24,Cleveland Cavaliers,Toronto Raptors,Cleveland Cavaliers,Cleveland Cavaliers,14.0,11.3,2.6999999999999993,True,122.0,108.0,122.0,110.6,2024-11-24,Cleveland Cavaliers,Toronto Raptors,Cleveland Cavaliers,Cleveland Cavaliers,14.0,16.3,2.3000000000000007,True,122.0,108.0,125.4,109.1
2024-11-24,Boston Celtics,Minnesota Timberwolves,Boston Celtics,Boston Celtics,2.0,4.0,2.0,True,107.0,105.0,108.5,104.5,2024-11-24,Boston Celtics,Minnesota Timberwolves,Boston Celtics,Boston Celtics,2.0,1.5,0.5,True,107.0,105.0,121.6,120.1
2024-11-24,Sacramento Kings,Brooklyn Nets,Brooklyn Nets,Brooklyn Nets,5.0,1.1,3.9,True,103.0,108.0,111.6,112.7,2024-11-24,Sacramento Kings,Brooklyn Nets,Brooklyn Nets,Sacramento Kings,5.0,0.1,4.9,False,103.0,108.0,119.6,119.5
2024-11-23,Los Angeles Lakers,Denver Nuggets,Denver Nuggets,Denver Nuggets,25.0,6.2,18.8,True,102.0,127.0,110.2,116.3,2024-11-23,Los Angeles Lakers,Denver Nuggets,Denver Nuggets,Los Angeles Lakers,25.0,1.6,23.4,False,102.0,127.0,119.1,117.5
2024-11-23,San Antonio Spurs,Golden State Warriors,San Antonio Spurs,San Antonio Spurs,10.0,7.8,2.2,True,104.0,94.0,106.4,98.6,2024-11-23,San Antonio Spurs,Golden State Warriors,San Antonio Spurs,San Antonio Spurs,10.0,4.9,5.1,True,104.0,94.0,120.3,115.4
2024-11-23,Milwaukee Bucks,Charlotte Hornets,Milwaukee Bucks,Milwaukee Bucks,6.0,8.7,2.6999999999999993,True,125.0,119.0,121.9,113.2,2024-11-23,Milwaukee Bucks,Charlotte Hornets,Milwaukee Bucks,Milwaukee Bucks,6.0,16.0,10.0,True,125.0,119.0,122.2,106.2
2024-11-23,Chicago Bulls,Memphis Grizzlies,Memphis Grizzlies,Memphis Grizzlies,11.0,12.3,1.3000000000000007,True,131.0,142.0,125.8,138.1,2024-11-23,Chicago Bulls,Memphis Grizzlies,Memphis Grizzlies,Memphis Grizzlies,11.0,11.0,0.0,True,131.0,142.0,115.7,126.7
2024-11-23,Orlando Magic,Detroit Pistons,Orlando Magic,Orlando Magic,11.0,7.2,3.8,True,111.0,100.0,105.0,97.8,2024-11-23,Orlando Magic,Detroit Pistons,Orlando Magic,Orlando Magic,11.0,8.3,2.6999999999999993,True,111.0,100.0,100.8,92.5
2024-11-23,Utah Jazz,New York Knicks,Utah Jazz,Utah Jazz,15.0,6.0,9.0,True,121.0,106.0,110.5,104.6,2024-11-23,Utah Jazz,New York Knicks,Utah Jazz,New York Knicks,15.0,4.2,10.8,False,121.0,106.0,108.1,112.3
2024-11-23,Houston Rockets,Portland Trail Blazers,Portland Trail Blazers,Houston Rockets,6.0,13.6,7.6,False,98.0,104.0,109.2,95.6,2024-11-23,Houston Rockets,Portland Trail Blazers,Portland Trail Blazers,Houston Rockets,6.0,18.3,12.3,False,98.0,104.0,112.4,94.1
2024-11-22,New Orleans Pelicans,Golden State Warriors,Golden State Warriors,Golden State Warriors,4.0,6.8,2.8,True,108.0,112.0,104.7,111.5,2024-11-22,New Orleans Pelicans,Golden State Warriors,Golden State Warriors,Golden State Warriors,4.0,13.8,9.8,True,108.0,112.0,107.7,121.4
2024-11-22,Milwaukee Bucks,Indiana Pacers,Milwaukee Bucks,Milwaukee Bucks,12.0,11.5,0.5,True,129.0,117.0,124.1,112.6,2024-11-22,Milwaukee Bucks,Indiana Pacers,Milwaukee Bucks,Milwaukee Bucks,12.0,11.5,0.5,True,129.0,117.0,111.4,100.0
2024-11-22,Houston Rockets,Portland Trail Blazers,Houston Rockets,Houston Rockets,28.0,18.8,9.2,True,116.0,88.0,113.9,95.1,2024-11-22,Houston Rockets,Portland Trail Blazers,Houston Rockets,Houston Rockets,28.0,19.1,8.899999999999999,True,116.0,88.0,113.9,94.8
2024-11-22,Chicago Bulls,Atlanta Hawks,Chicago Bulls,Chicago Bulls,14.0,6.8,7.2,True,136.0,122.0,128.1,121.3,2024-11-22,Chicago Bulls,Atlanta Hawks,Chicago Bulls,Atlanta Hawks,14.0,2.6,11.4,False,136.0,122.0,122.3,124.9
2024-11-22,Denver Nuggets,Dallas Mavericks,Dallas Mavericks,Denver Nuggets,3.0,3.9,0.8999999999999999,False,120.0,123.0,121.3,117.4,2024-11-22,Denver Nuggets,Dallas Mavericks,Dallas Mavericks,Denver Nuggets,3.0,5.0,2.0,False,120.0,123.0,124.8,119.8
2024-11-22,Washington Wizards,Boston Celtics,Boston Celtics,Boston Celtics,12.0,15.0,3.0,True,96.0,108.0,96.4,111.4,2024-11-22,Washington Wizards,Boston Celtics,Boston Celtics,Boston Celtics,12.0,20.2,8.2,True,96.0,108.0,100.9,121.1
2024-11-22,Philadelphia 76ers,Brooklyn Nets,Philadelphia 76ers,Philadelphia 76ers,15.0,11.5,3.5,True,113.0,98.0,110.7,99.2,2024-11-22,Philadelphia 76ers,Brooklyn Nets,Philadelphia 76ers,Philadelphia 76ers,15.0,3.0,12.0,True,113.0,98.0,102.5,99.5
2024-11-22,Los Angeles Clippers,Sacramento Kings,Los Angeles Clippers,Los Angeles Clippers,16.0,12.9,3.0999999999999996,True,104.0,88.0,104.8,91.9,2024-11-22,Los Angeles Clippers,Sacramento Kings,Los Angeles Clippers,Los Angeles Clippers,16.0,7.2,8.8,True,104.0,88.0,107.9,100.7
2024-11-21,Los Angeles Lakers,Orlando Magic,Orlando Magic,Los Angeles Lakers,1.0,8.1,7.1,False,118.0,119.0,118.1,110.0,2024-11-21,Los Angeles Lakers,Orlando Magic,Orlando Magic,Los Angeles Lakers,1.0,8.2,7.199999999999999,False,118.0,119.0,117.4,109.1
2024-11-21,San Antonio Spurs,Utah Jazz,San Antonio Spurs,San Antonio Spurs,8.0,9.8,1.8000000000000007,True,126.0,118.0,126.6,116.7,2024-11-21,San Antonio Spurs,Utah Jazz,San Antonio Spurs,San Antonio Spurs,8.0,4.4,3.5999999999999996,True,126.0,118.0,125.0,120.6
2024-11-21,Charlotte Hornets,Detroit Pistons,Charlotte Hornets,Charlotte Hornets,2.0,2.2,0.20000000000000018,True,123.0,121.0,117.7,115.4,2024-11-21,Charlotte Hornets,Detroit Pistons,Charlotte Hornets,Detroit Pistons,2.0,2.6,0.6000000000000001,False,123.0,121.0,108.3,110.8
2024-11-21,Toronto Raptors,Minnesota Timberwolves,Toronto Raptors,Toronto Raptors,5.0,6.5,1.5,True,110.0,105.0,115.8,109.3,2024-11-21,Toronto Raptors,Minnesota Timberwolves,Toronto Raptors,Toronto Raptors,5.0,1.7,3.3,True,110.0,105.0,122.9,121.2
2024-11-20,Cleveland Cavaliers,New Orleans Pelicans,Cleveland Cavaliers,Cleveland Cavaliers,28.0,21.4,6.600000000000001,True,128.0,100.0,120.7,99.2,2024-11-20,Cleveland Cavaliers,New Orleans Pelicans,Cleveland Cavaliers,Cleveland Cavaliers,28.0,19.8,8.2,True,128.0,100.0,122.8,103.0
2024-11-20,Houston Rockets,Indiana Pacers,Houston Rockets,Houston Rockets,17.0,15.1,1.9000000000000004,True,130.0,113.0,128.2,113.1,2024-11-20,Houston Rockets,Indiana Pacers,Houston Rockets,Houston Rockets,17.0,13.3,3.6999999999999993,True,130.0,113.0,107.0,93.7
2024-11-20,Phoenix Suns,New York Knicks,New York Knicks,New York Knicks,16.0,3.6,12.4,True,122.0,138.0,121.5,125.2,2024-11-20,Phoenix Suns,New York Knicks,New York Knicks,New York Knicks,16.0,5.0,11.0,True,122.0,138.0,117.9,122.9
2024-11-20,Golden State Warriors,Atlanta Hawks,Golden State Warriors,Golden State Warriors,23.0,12.6,10.4,True,120.0,97.0,113.6,101.0,2024-11-20,Golden State Warriors,Atlanta Hawks,Golden State Warriors,Golden State Warriors,23.0,10.3,12.7,True,120.0,97.0,112.4,102.1
2024-11-20,Los Angeles Clippers,Orlando Magic,Los Angeles Clippers,Los Angeles Clippers,11.0,9.3,1.6999999999999993,True,104.0,93.0,104.0,94.7,2024-11-20,Los Angeles Clippers,Orlando Magic,Los Angeles Clippers,Los Angeles Clippers,11.0,9.6,1.4000000000000004,True,104.0,93.0,108.8,99.2
2024-11-20,Milwaukee Bucks,Chicago Bulls,Milwaukee Bucks,Milwaukee Bucks,16.0,5.1,10.9,True,122.0,106.0,121.9,116.9,2024-11-20,Milwaukee Bucks,Chicago Bulls,Milwaukee Bucks,Milwaukee Bucks,16.0,5.7,10.3,True,122.0,106.0,125.1,119.5
2024-11-20,Memphis Grizzlies,Philadelphia 76ers,Memphis Grizzlies,Memphis Grizzlies,6.0,11.3,5.300000000000001,True,117.0,111.0,118.7,107.3,2024-11-20,Memphis Grizzlies,Philadelphia 76ers,Memphis Grizzlies,Memphis Grizzlies,6.0,12.4,6.4,True,117.0,111.0,116.4,104.0
2024-11-20,Oklahoma City Thunder,Portland Trail Blazers,Oklahoma City Thunder,Oklahoma City Thunder,10.0,12.0,2.0,True,109.0,99.0,108.0,96.1,2024-11-20,Oklahoma City Thunder,Portland Trail Blazers,Oklahoma City Thunder,Oklahoma City Thunder,10.0,9.8,0.1999999999999993,True,109.0,99.0,103.8,93.9
2024-11-19,Memphis Grizzlies,Denver Nuggets,Denver Nuggets,Memphis Grizzlies,12.0,2.7,9.3,False,110.0,122.0,114.0,111.3,2024-11-19,Memphis Grizzlies,Denver Nuggets,Denver Nuggets,Memphis Grizzlies,12.0,10.4,1.5999999999999996,False,110.0,122.0,110.3,100.0
